user_id,week_start,event_count,distinct_features,days_since_last_activity
user_889,2026-05-04,0.0,0.0,17
user_889,2026-05-11,0.0,0.0,24
user_889,2026-05-18,0.0,0.0,31
user_889,2026-05-25,0.0,0.0,38
user_889,2026-06-01,0.0,0.0,45
user_889,2026-06-08,0.0,0.0,52
user_889,2026-06-15,0.0,0.0,59
user_889,2026-06-22,0.0,0.0,66
user_89,2025-11-10,1.0,1.0,0
user_89,2025-11-17,14.0,4.0,0
user_89,2025-11-24,10.0,4.0,2
user_89,2025-12-01,0.0,0.0,9
user_89,2025-12-08,0.0,0.0,16
user_89,2025-12-15,0.0,0.0,23
user_89,2025-12-22,0.0,0.0,30
user_89,2025-12-29,0.0,0.0,37
user_89,2026-01-05,0.0,0.0,44
user_89,2026-01-12,0.0,0.0,51
user_89,2026-01-19,0.0,0.0,58
user_89,2026-01-26,0.0,0.0,65
user_890,2026-05-04,0.0,0.0,2
user_890,2026-05-11,1.0,1.0,6
user_890,2026-05-18,4.0,3.0,0
user_890,2026-05-25,2.0,1.0,3
user_890,2026-06-01,2.0,2.0,0
user_890,2026-06-08,3.0,2.0,1
user_890,2026-06-15,0.0,0.0,8
user_890,2026-06-22,1.0,1.0,2
user_890,2026-06-29,2.0,1.0,2
user_890,2026-07-06,3.0,2.0,0
user_890,2026-07-13,1.0,1.0,2
user_890,2026-07-20,1.0,1.0,6
user_890,2026-07-27,0.0,0.0,13
user_890,2026-08-03,0.0,0.0,20
user_890,2026-08-10,0.0,0.0,27
user_891,2026-03-23,14.0,4.0,0
user_891,2026-03-30,15.0,4.0,1
user_891,2026-04-06,0.0,0.0,8
user_891,2026-04-13,0.0,0.0,15
user_891,2026-04-20,0.0,0.0,22
user_891,2026-04-27,0.0,0.0,29
user_891,2026-05-04,0.0,0.0,36
user_891,2026-05-11,0.0,0.0,43
user_891,2026-05-18,0.0,0.0,50
user_891,2026-05-25,0.0,0.0,57
user_891,2026-06-01,0.0,0.0,64
user_892,2026-05-25,13.0,4.0,0
user_892,2026-06-01,11.0,4.0,3
user_892,2026-06-08,0.0,0.0,10
user_892,2026-06-15,0.0,0.0,17
user_892,2026-06-22,0.0,0.0,24
user_892,2026-06-29,0.0,0.0,31
user_892,2026-07-06,0.0,0.0,38
user_892,2026-07-13,0.0,0.0,45
user_892,2026-07-20,0.0,0.0,52
user_892,2026-07-27,0.0,0.0,59
user_892,2026-08-03,0.0,0.0,66
user_893,2025-12-01,2.0,2.0,3
user_893,2025-12-08,3.0,1.0,0
user_893,2025-12-15,0.0,0.0,7
user_893,2025-12-22,1.0,1.0,1
user_893,2025-12-29,3.0,3.0,1
user_893,2026-01-05,5.0,3.0,1
user_893,2026-01-12,1.0,1.0,6
user_893,2026-01-19,2.0,2.0,0
user_893,2026-01-26,0.0,0.0,7
user_893,2026-02-02,2.0,2.0,5
user_893,2026-02-09,0.0,0.0,12
user_893,2026-02-16,0.0,0.0,19
user_893,2026-02-23,0.0,0.0,26
user_893,2026-03-02,0.0,0.0,33
user_893,2026-03-09,0.0,0.0,40
user_893,2026-03-16,0.0,0.0,47
user_893,2026-03-23,0.0,0.0,54
user_893,2026-03-30,0.0,0.0,61
user_894,2026-04-20,2.0,1.0,0
user_894,2026-04-27,7.0,4.0,0
user_894,2026-05-04,7.0,4.0,1
user_894,2026-05-11,5.0,4.0,2
user_894,2026-05-18,0.0,0.0,9
user_894,2026-05-25,0.0,0.0,16
user_894,2026-06-01,0.0,0.0,23
user_894,2026-06-08,0.0,0.0,30
user_894,2026-06-15,0.0,0.0,37
user_894,2026-06-22,0.0,0.0,44
user_894,2026-06-29,0.0,0.0,51
user_894,2026-07-06,0.0,0.0,58
user_894,2026-07-13,0.0,0.0,65
user_895,2026-02-02,4.0,2.0,0
user_895,2026-02-09,11.0,4.0,0
user_895,2026-02-16,14.0,4.0,0
user_895,2026-02-23,8.0,3.0,0
user_895,2026-03-02,0.0,0.0,7
user_895,2026-03-09,0.0,0.0,14
user_895,2026-03-16,0.0,0.0,21
user_895,2026-03-23,0.0,0.0,28
user_895,2026-03-30,0.0,0.0,35
user_895,2026-04-06,0.0,0.0,42
user_895,2026-04-13,0.0,0.0,49
user_895,2026-04-20,0.0,0.0,56
user_895,2026-04-27,0.0,0.0,63
user_896,2026-01-05,5.0,4.0,0
user_896,2026-01-12,4.0,2.0,0
user_896,2026-01-19,8.0,4.0,1
user_896,2026-01-26,5.0,3.0,3
user_896,2026-02-02,0.0,0.0,10
user_896,2026-02-09,0.0,0.0,17
user_896,2026-02-16,0.0,0.0,24
user_896,2026-02-23,0.0,0.0,31
user_896,2026-03-02,0.0,0.0,38
user_896,2026-03-09,0.0,0.0,45
user_896,2026-03-16,0.0,0.0,52
user_896,2026-03-23,0.0,0.0,59
user_896,2026-03-30,0.0,0.0,66
user_897,2026-04-27,4.0,4.0,1
user_897,2026-05-04,7.0,3.0,0
user_897,2026-05-11,6.0,3.0,1
user_897,2026-05-18,5.0,2.0,0
user_897,2026-05-25,7.0,3.0,0
user_897,2026-06-01,4.0,3.0,0
user_897,2026-06-08,2.0,2.0,3
user_897,2026-06-15,5.0,3.0,1
user_897,2026-06-22,2.0,2.0,6
user_897,2026-06-29,0.0,0.0,13
user_897,2026-07-06,0.0,0.0,20
user_897,2026-07-13,0.0,0.0,27
user_897,2026-07-20,0.0,0.0,34
user_897,2026-07-27,0.0,0.0,41
user_897,2026-08-03,0.0,0.0,48
user_897,2026-08-10,0.0,0.0,55
user_898,2025-12-29,3.0,2.0,0
user_898,2026-01-05,3.0,2.0,0
user_898,2026-01-12,1.0,1.0,1
user_898,2026-01-19,2.0,1.0,5
user_898,2026-01-26,4.0,2.0,0
user_898,2026-02-02,4.0,2.0,0
user_898,2026-02-09,3.0,2.0,3
user_898,2026-02-16,3.0,2.0,3
user_898,2026-02-23,0.0,0.0,10
user_898,2026-03-02,0.0,0.0,17
user_898,2026-03-09,0.0,0.0,24
user_898,2026-03-16,0.0,0.0,31
user_898,2026-03-23,0.0,0.0,38
user_898,2026-03-30,0.0,0.0,45
user_898,2026-04-06,0.0,0.0,52
user_898,2026-04-13,0.0,0.0,59
user_898,2026-04-20,0.0,0.0,66
user_899,2025-11-17,9.0,4.0,0
user_899,2025-11-24,7.0,3.0,0
user_899,2025-12-01,7.0,4.0,1
user_899,2025-12-08,0.0,0.0,8
user_899,2025-12-15,0.0,0.0,15
user_899,2025-12-22,0.0,0.0,22
user_899,2025-12-29,0.0,0.0,29
user_899,2026-01-05,0.0,0.0,36
user_899,2026-01-12,0.0,0.0,43
user_899,2026-01-19,0.0,0.0,50
user_899,2026-01-26,0.0,0.0,57
user_899,2026-02-02,0.0,0.0,64
user_9,2025-08-25,0.0,0.0,0
user_9,2025-09-01,2.0,2.0,4
user_9,2025-09-08,1.0,1.0,6
user_9,2025-09-15,3.0,2.0,2
user_9,2025-09-22,1.0,1.0,6
user_9,2025-09-29,1.0,1.0,0
user_9,2025-10-06,1.0,1.0,1
user_9,2025-10-13,6.0,3.0,0
user_9,2025-10-20,3.0,2.0,1
user_9,2025-10-27,1.0,1.0,5
user_9,2025-11-03,2.0,2.0,0
user_9,2025-11-10,2.0,2.0,0
user_9,2025-11-17,1.0,1.0,5
user_9,2025-11-24,2.0,2.0,2
user_9,2025-12-01,3.0,2.0,3
user_9,2025-12-08,0.0,0.0,10
user_9,2025-12-15,0.0,0.0,17
user_9,2025-12-22,0.0,0.0,24
user_9,2025-12-29,0.0,0.0,31
user_9,2026-01-05,0.0,0.0,38
user_9,2026-01-12,0.0,0.0,45
user_9,2026-01-19,0.0,0.0,52
user_9,2026-01-26,0.0,0.0,59
user_9,2026-02-02,0.0,0.0,66
user_90,2026-04-06,2.0,1.0,3
user_90,2026-04-13,3.0,2.0,1
user_90,2026-04-20,1.0,1.0,6
user_90,2026-04-27,2.0,2.0,5
user_90,2026-05-04,4.0,3.0,0
user_90,2026-05-11,4.0,2.0,0
user_90,2026-05-18,0.0,0.0,7
user_90,2026-05-25,0.0,0.0,14
user_90,2026-06-01,0.0,0.0,21
user_90,2026-06-08,0.0,0.0,28
user_90,2026-06-15,0.0,0.0,35
user_90,2026-06-22,0.0,0.0,42
user_90,2026-06-29,0.0,0.0,49
user_90,2026-07-06,0.0,0.0,56
user_90,2026-07-13,0.0,0.0,63
user_900,2025-08-18,4.0,3.0,0
user_900,2025-08-25,4.0,3.0,2
user_900,2025-09-01,6.0,3.0,0
user_900,2025-09-08,3.0,2.0,2
user_900,2025-09-15,2.0,2.0,2
user_900,2025-09-22,3.0,3.0,1
user_900,2025-09-29,9.0,3.0,0
user_900,2025-10-06,4.0,3.0,3
user_900,2025-10-13,0.0,0.0,10
user_900,2025-10-20,0.0,0.0,17
user_900,2025-10-27,0.0,0.0,24
user_900,2025-11-03,0.0,0.0,31
user_900,2025-11-10,0.0,0.0,38
user_900,2025-11-17,0.0,0.0,45
user_900,2025-11-24,0.0,0.0,52
user_900,2025-12-01,0.0,0.0,59
user_900,2025-12-08,0.0,0.0,66
user_901,2025-09-15,0.0,0.0,1
user_901,2025-09-22,0.0,0.0,8
user_901,2025-09-29,3.0,3.0,0
user_901,2025-10-06,4.0,2.0,2
user_901,2025-10-13,5.0,4.0,0
user_901,2025-10-20,1.0,1.0,0
user_901,2025-10-27,2.0,2.0,1
user_901,2025-11-03,2.0,2.0,0
user_901,2025-11-10,1.0,1.0,4
user_901,2025-11-17,0.0,0.0,11
user_901,2025-11-24,0.0,0.0,18
user_901,2025-12-01,0.0,0.0,25
user_901,2025-12-08,0.0,0.0,32
user_901,2025-12-15,0.0,0.0,39
user_901,2025-12-22,0.0,0.0,46
user_901,2025-12-29,0.0,0.0,53
user_901,2026-01-05,0.0,0.0,60
user_902,2026-05-25,4.0,3.0,0
user_902,2026-06-01,5.0,3.0,1
user_902,2026-06-08,8.0,4.0,1
user_902,2026-06-15,5.0,3.0,1
user_902,2026-06-22,6.0,4.0,0
user_902,2026-06-29,1.0,1.0,5
user_902,2026-07-06,0.0,0.0,12
user_902,2026-07-13,0.0,0.0,19
user_902,2026-07-20,0.0,0.0,26
user_902,2026-07-27,0.0,0.0,33
user_902,2026-08-03,0.0,0.0,40
user_902,2026-08-10,0.0,0.0,47
user_903,2026-01-12,2.0,2.0,0
user_903,2026-01-19,0.0,0.0,7
user_903,2026-01-26,1.0,1.0,1
user_903,2026-02-02,3.0,2.0,1
user_903,2026-02-09,2.0,1.0,0
user_903,2026-02-16,1.0,1.0,6
user_903,2026-02-23,1.0,1.0,6
user_903,2026-03-02,1.0,1.0,6
user_903,2026-03-09,2.0,2.0,2
user_903,2026-03-16,1.0,1.0,4
user_903,2026-03-23,6.0,3.0,1
user_903,2026-03-30,1.0,1.0,6
user_903,2026-04-06,1.0,1.0,0
user_903,2026-04-13,0.0,0.0,7
user_903,2026-04-20,0.0,0.0,14
user_903,2026-04-27,0.0,0.0,21
user_903,2026-05-04,0.0,0.0,28
user_903,2026-05-11,0.0,0.0,35
user_903,2026-05-18,0.0,0.0,42
user_903,2026-05-25,0.0,0.0,49
user_903,2026-06-01,0.0,0.0,56
user_903,2026-06-08,0.0,0.0,63
user_904,2025-10-13,3.0,2.0,1
user_904,2025-10-20,4.0,3.0,4
user_904,2025-10-27,4.0,4.0,2
user_904,2025-11-03,4.0,3.0,0
user_904,2025-11-10,3.0,2.0,3
user_904,2025-11-17,3.0,1.0,1
user_904,2025-11-24,0.0,0.0,8
user_904,2025-12-01,0.0,0.0,15
user_904,2025-12-08,0.0,0.0,22
user_904,2025-12-15,0.0,0.0,29
user_904,2025-12-22,0.0,0.0,36
user_904,2025-12-29,0.0,0.0,43
user_904,2026-01-05,0.0,0.0,50
user_904,2026-01-12,0.0,0.0,57
user_904,2026-01-19,0.0,0.0,64
user_905,2025-08-18,1.0,1.0,0
user_905,2025-08-25,1.0,1.0,4
user_905,2025-09-01,4.0,1.0,0
user_905,2025-09-08,3.0,3.0,1
user_905,2025-09-15,0.0,0.0,8
user_905,2025-09-22,1.0,1.0,0
user_905,2025-09-29,2.0,2.0,3
user_905,2025-10-06,3.0,2.0,0
user_905,2025-10-13,3.0,3.0,0
user_905,2025-10-20,0.0,0.0,7
user_905,2025-10-27,0.0,0.0,14
user_905,2025-11-03,0.0,0.0,21
user_905,2025-11-10,0.0,0.0,28
user_905,2025-11-17,0.0,0.0,35
user_905,2025-11-24,0.0,0.0,42
user_905,2025-12-01,0.0,0.0,49
user_905,2025-12-08,0.0,0.0,56
user_905,2025-12-15,0.0,0.0,63
user_906,2026-01-19,4.0,3.0,1
user_906,2026-01-26,4.0,3.0,0
user_906,2026-02-02,5.0,3.0,3
user_906,2026-02-09,6.0,4.0,0
user_906,2026-02-16,5.0,3.0,2
user_906,2026-02-23,3.0,2.0,4
user_906,2026-03-02,1.0,1.0,6
user_906,2026-03-09,0.0,0.0,13
user_906,2026-03-16,0.0,0.0,20
user_906,2026-03-23,0.0,0.0,27
user_906,2026-03-30,0.0,0.0,34
user_906,2026-04-06,0.0,0.0,41
user_906,2026-04-13,0.0,0.0,48
user_906,2026-04-20,0.0,0.0,55
user_906,2026-04-27,0.0,0.0,62
user_907,2025-12-15,3.0,2.0,0
user_907,2025-12-22,6.0,4.0,2
user_907,2025-12-29,4.0,2.0,1
user_907,2026-01-05,7.0,3.0,2
user_907,2026-01-12,3.0,2.0,0
user_907,2026-01-19,5.0,3.0,0
user_907,2026-01-26,4.0,2.0,1
user_907,2026-02-02,3.0,2.0,2
user_907,2026-02-09,0.0,0.0,9
user_907,2026-02-16,0.0,0.0,16
user_907,2026-02-23,0.0,0.0,23
user_907,2026-03-02,0.0,0.0,30
user_907,2026-03-09,0.0,0.0,37
user_907,2026-03-16,0.0,0.0,44
user_907,2026-03-23,0.0,0.0,51
user_907,2026-03-30,0.0,0.0,58
user_907,2026-04-06,0.0,0.0,65
user_908,2026-03-02,4.0,3.0,1
user_908,2026-03-09,5.0,4.0,2
user_908,2026-03-16,4.0,2.0,0
user_908,2026-03-23,2.0,2.0,2
user_908,2026-03-30,5.0,3.0,0
user_908,2026-04-06,3.0,2.0,2
user_908,2026-04-13,0.0,0.0,9
user_908,2026-04-20,0.0,0.0,16
user_908,2026-04-27,0.0,0.0,23
user_908,2026-05-04,0.0,0.0,30
user_908,2026-05-11,0.0,0.0,37
user_908,2026-05-18,0.0,0.0,44
user_908,2026-05-25,0.0,0.0,51
user_908,2026-06-01,0.0,0.0,58
user_908,2026-06-08,0.0,0.0,65
user_909,2026-04-20,7.0,3.0,0
user_909,2026-04-27,7.0,4.0,0
user_909,2026-05-04,12.0,4.0,0
user_909,2026-05-11,0.0,0.0,7
user_909,2026-05-18,0.0,0.0,14
user_909,2026-05-25,0.0,0.0,21
user_909,2026-06-01,0.0,0.0,28
user_909,2026-06-08,0.0,0.0,35
user_909,2026-06-15,0.0,0.0,42
user_909,2026-06-22,0.0,0.0,49
user_909,2026-06-29,0.0,0.0,56
user_909,2026-07-06,0.0,0.0,63
user_91,2026-02-23,2.0,2.0,1
user_91,2026-03-02,2.0,2.0,0
user_91,2026-03-09,0.0,0.0,7
user_91,2026-03-16,1.0,1.0,1
user_91,2026-03-23,0.0,0.0,8
user_91,2026-03-30,4.0,3.0,0
user_91,2026-04-06,0.0,0.0,7
user_91,2026-04-13,0.0,0.0,14
user_91,2026-04-20,3.0,3.0,1
user_91,2026-04-27,5.0,3.0,0
user_91,2026-05-04,3.0,2.0,1
user_91,2026-05-11,1.0,1.0,4
user_91,2026-05-18,0.0,0.0,11
user_91,2026-05-25,3.0,3.0,2
user_91,2026-06-01,0.0,0.0,9
user_91,2026-06-08,0.0,0.0,16
user_91,2026-06-15,0.0,0.0,23
user_91,2026-06-22,0.0,0.0,30
user_91,2026-06-29,0.0,0.0,37
user_91,2026-07-06,0.0,0.0,44
user_91,2026-07-13,0.0,0.0,51
user_91,2026-07-20,0.0,0.0,58
user_91,2026-07-27,0.0,0.0,65
user_910,2026-05-11,2.0,2.0,0
user_910,2026-05-18,7.0,3.0,0
user_910,2026-05-25,5.0,3.0,2
user_910,2026-06-01,4.0,3.0,1
user_910,2026-06-08,5.0,4.0,2
user_910,2026-06-15,1.0,1.0,4
user_910,2026-06-22,0.0,0.0,11
user_910,2026-06-29,0.0,0.0,18
user_910,2026-07-06,0.0,0.0,25
user_910,2026-07-13,0.0,0.0,32
user_910,2026-07-20,0.0,0.0,39
user_910,2026-07-27,0.0,0.0,46
user_910,2026-08-03,0.0,0.0,53
user_910,2026-08-10,0.0,0.0,60
user_911,2026-05-25,2.0,2.0,4
user_911,2026-06-01,2.0,2.0,3
user_911,2026-06-08,3.0,3.0,1
user_911,2026-06-15,2.0,2.0,4
user_911,2026-06-22,3.0,3.0,0
user_911,2026-06-29,2.0,2.0,1
user_911,2026-07-06,1.0,1.0,2
user_911,2026-07-13,2.0,2.0,1
user_911,2026-07-20,3.0,2.0,1
user_911,2026-07-27,2.0,2.0,3
user_911,2026-08-03,0.0,0.0,10
user_911,2026-08-10,1.0,1.0,6
user_912,2026-05-04,0.0,0.0,4
user_912,2026-05-11,1.0,1.0,6
user_912,2026-05-18,3.0,2.0,0
user_912,2026-05-25,1.0,1.0,0
user_912,2026-06-01,2.0,2.0,1
user_912,2026-06-08,3.0,2.0,1
user_912,2026-06-15,2.0,1.0,1
user_912,2026-06-22,0.0,0.0,8
user_912,2026-06-29,4.0,3.0,1
user_912,2026-07-06,1.0,1.0,6
user_912,2026-07-13,1.0,1.0,0
user_912,2026-07-20,2.0,1.0,5
user_912,2026-07-27,2.0,2.0,3
user_912,2026-08-03,3.0,3.0,0
user_912,2026-08-10,0.0,0.0,7
user_913,2026-03-30,1.0,1.0,1
user_913,2026-04-06,2.0,2.0,0
user_913,2026-04-13,1.0,1.0,2
user_913,2026-04-20,0.0,0.0,9
user_913,2026-04-27,2.0,2.0,3
user_913,2026-05-04,3.0,1.0,4
user_913,2026-05-11,2.0,2.0,1
user_913,2026-05-18,5.0,3.0,1
user_913,2026-05-25,1.0,1.0,5
user_913,2026-06-01,3.0,2.0,3
user_913,2026-06-08,0.0,0.0,10
user_913,2026-06-15,0.0,0.0,17
user_913,2026-06-22,0.0,0.0,24
user_913,2026-06-29,0.0,0.0,31
user_913,2026-07-06,0.0,0.0,38
user_913,2026-07-13,0.0,0.0,45
user_913,2026-07-20,0.0,0.0,52
user_913,2026-07-27,0.0,0.0,59
user_913,2026-08-03,0.0,0.0,66
user_914,2025-09-01,2.0,2.0,1
user_914,2025-09-08,4.0,3.0,0
user_914,2025-09-15,3.0,2.0,4
user_914,2025-09-22,1.0,1.0,2
user_914,2025-09-29,2.0,2.0,1
user_914,2025-10-06,5.0,3.0,4
user_914,2025-10-13,4.0,3.0,1
user_914,2025-10-20,3.0,3.0,1
user_914,2025-10-27,1.0,1.0,6
user_914,2025-11-03,0.0,0.0,13
user_914,2025-11-10,0.0,0.0,20
user_914,2025-11-17,0.0,0.0,27
user_914,2025-11-24,0.0,0.0,34
user_914,2025-12-01,0.0,0.0,41
user_914,2025-12-08,0.0,0.0,48
user_914,2025-12-15,0.0,0.0,55
user_914,2025-12-22,0.0,0.0,62
user_915,2025-09-01,10.0,4.0,0
user_915,2025-09-08,17.0,4.0,0
user_915,2025-09-15,3.0,3.0,6
user_915,2025-09-22,0.0,0.0,13
user_915,2025-09-29,0.0,0.0,20
user_915,2025-10-06,0.0,0.0,27
user_915,2025-10-13,0.0,0.0,34
user_915,2025-10-20,0.0,0.0,41
user_915,2025-10-27,0.0,0.0,48
user_915,2025-11-03,0.0,0.0,55
user_915,2025-11-10,0.0,0.0,62
user_916,2026-01-26,2.0,2.0,1
user_916,2026-02-02,3.0,2.0,0
user_916,2026-02-09,3.0,2.0,0
user_916,2026-02-16,6.0,2.0,1
user_916,2026-02-23,7.0,4.0,0
user_916,2026-03-02,4.0,3.0,1
user_916,2026-03-09,3.0,3.0,0
user_916,2026-03-16,6.0,3.0,0
user_916,2026-03-23,0.0,0.0,7
user_916,2026-03-30,0.0,0.0,14
user_916,2026-04-06,0.0,0.0,21
user_916,2026-04-13,0.0,0.0,28
user_916,2026-04-20,0.0,0.0,35
user_916,2026-04-27,0.0,0.0,42
user_916,2026-05-04,0.0,0.0,49
user_916,2026-05-11,0.0,0.0,56
user_916,2026-05-18,0.0,0.0,63
user_917,2026-05-18,0.0,0.0,0
user_917,2026-05-25,13.0,4.0,1
user_917,2026-06-01,7.0,4.0,3
user_917,2026-06-08,4.0,3.0,4
user_917,2026-06-15,0.0,0.0,11
user_917,2026-06-22,0.0,0.0,18
user_917,2026-06-29,0.0,0.0,25
user_917,2026-07-06,0.0,0.0,32
user_917,2026-07-13,0.0,0.0,39
user_917,2026-07-20,0.0,0.0,46
user_917,2026-07-27,0.0,0.0,53
user_917,2026-08-03,0.0,0.0,60
user_918,2025-11-03,0.0,0.0,0
user_918,2025-11-10,5.0,3.0,3
user_918,2025-11-17,7.0,4.0,0
user_918,2025-11-24,5.0,3.0,2
user_918,2025-12-01,5.0,2.0,0
user_918,2025-12-08,6.0,4.0,0
user_918,2025-12-15,0.0,0.0,7
user_918,2025-12-22,0.0,0.0,14
user_918,2025-12-29,0.0,0.0,21
user_918,2026-01-05,0.0,0.0,28
user_918,2026-01-12,0.0,0.0,35
user_918,2026-01-19,0.0,0.0,42
user_918,2026-01-26,0.0,0.0,49
user_918,2026-02-02,0.0,0.0,56
user_918,2026-02-09,0.0,0.0,63
user_919,2025-08-25,1.0,1.0,0
user_919,2025-09-01,7.0,4.0,0
user_919,2025-09-08,1.0,1.0,6
user_919,2025-09-15,4.0,1.0,1
user_919,2025-09-22,5.0,3.0,0
user_919,2025-09-29,2.0,2.0,5
user_919,2025-10-06,3.0,2.0,0
user_919,2025-10-13,4.0,2.0,1
user_919,2025-10-20,3.0,2.0,3
user_919,2025-10-27,0.0,0.0,10
user_919,2025-11-03,0.0,0.0,17
user_919,2025-11-10,0.0,0.0,24
user_919,2025-11-17,0.0,0.0,31
user_919,2025-11-24,0.0,0.0,38
user_919,2025-12-01,0.0,0.0,45
user_919,2025-12-08,0.0,0.0,52
user_919,2025-12-15,0.0,0.0,59
user_919,2025-12-22,0.0,0.0,66
user_92,2026-04-20,3.0,2.0,0
user_92,2026-04-27,6.0,4.0,2
user_92,2026-05-04,3.0,3.0,1
user_92,2026-05-11,8.0,3.0,1
user_92,2026-05-18,5.0,3.0,0
user_92,2026-05-25,4.0,3.0,2
user_92,2026-06-01,0.0,0.0,9
user_92,2026-06-08,0.0,0.0,16
user_92,2026-06-15,0.0,0.0,23
user_92,2026-06-22,0.0,0.0,30
user_92,2026-06-29,0.0,0.0,37
user_92,2026-07-06,0.0,0.0,44
user_92,2026-07-13,0.0,0.0,51
user_92,2026-07-20,0.0,0.0,58
user_92,2026-07-27,0.0,0.0,65
user_920,2026-01-12,0.0,0.0,2
user_920,2026-01-19,7.0,3.0,0
user_920,2026-01-26,7.0,3.0,0
user_920,2026-02-02,8.0,4.0,2
user_920,2026-02-09,2.0,2.0,3
user_920,2026-02-16,0.0,0.0,10
user_920,2026-02-23,0.0,0.0,17
user_920,2026-03-02,0.0,0.0,24
user_920,2026-03-09,0.0,0.0,31
user_920,2026-03-16,0.0,0.0,38
user_920,2026-03-23,0.0,0.0,45
user_920,2026-03-30,0.0,0.0,52
user_920,2026-04-06,0.0,0.0,59
user_920,2026-04-13,0.0,0.0,66
user_921,2026-04-20,2.0,1.0,3
user_921,2026-04-27,2.0,2.0,2
user_921,2026-05-04,3.0,3.0,2
user_921,2026-05-11,3.0,3.0,1
user_921,2026-05-18,1.0,1.0,5
user_921,2026-05-25,5.0,3.0,1
user_921,2026-06-01,4.0,2.0,4
user_921,2026-06-08,3.0,2.0,4
user_921,2026-06-15,0.0,0.0,11
user_921,2026-06-22,0.0,0.0,18
user_921,2026-06-29,0.0,0.0,25
user_921,2026-07-06,0.0,0.0,32
user_921,2026-07-13,0.0,0.0,39
user_921,2026-07-20,0.0,0.0,46
user_921,2026-07-27,0.0,0.0,53
user_921,2026-08-03,0.0,0.0,60
user_922,2026-01-05,5.0,3.0,1
user_922,2026-01-12,6.0,4.0,0
user_922,2026-01-19,2.0,2.0,3
user_922,2026-01-26,2.0,2.0,1
user_922,2026-02-02,5.0,4.0,0
user_922,2026-02-09,1.0,1.0,6
user_922,2026-02-16,0.0,0.0,13
user_922,2026-02-23,0.0,0.0,20
user_922,2026-03-02,0.0,0.0,27
user_922,2026-03-09,0.0,0.0,34
user_922,2026-03-16,0.0,0.0,41
user_922,2026-03-23,0.0,0.0,48
user_922,2026-03-30,0.0,0.0,55
user_922,2026-04-06,0.0,0.0,62
user_923,2025-08-11,1.0,1.0,2
user_923,2025-08-18,5.0,4.0,0
user_923,2025-08-25,3.0,2.0,0
user_923,2025-09-01,7.0,4.0,0
user_923,2025-09-08,4.0,3.0,2
user_923,2025-09-15,4.0,3.0,0
user_923,2025-09-22,3.0,3.0,2
user_923,2025-09-29,3.0,3.0,0
user_923,2025-10-06,0.0,0.0,7
user_923,2025-10-13,0.0,0.0,14
user_923,2025-10-20,0.0,0.0,21
user_923,2025-10-27,0.0,0.0,28
user_923,2025-11-03,0.0,0.0,35
user_923,2025-11-10,0.0,0.0,42
user_923,2025-11-17,0.0,0.0,49
user_923,2025-11-24,0.0,0.0,56
user_923,2025-12-01,0.0,0.0,63
user_924,2026-04-27,1.0,1.0,0
user_924,2026-05-04,0.0,0.0,7
user_924,2026-05-11,3.0,2.0,2
user_924,2026-05-18,0.0,0.0,9
user_924,2026-05-25,1.0,1.0,0
user_924,2026-06-01,0.0,0.0,7
user_924,2026-06-08,0.0,0.0,14
user_924,2026-06-15,0.0,0.0,21
user_924,2026-06-22,1.0,1.0,0
user_924,2026-06-29,3.0,3.0,0
user_924,2026-07-06,1.0,1.0,0
user_924,2026-07-13,1.0,1.0,5
user_924,2026-07-20,1.0,1.0,6
user_924,2026-07-27,2.0,2.0,3
user_924,2026-08-03,0.0,0.0,10
user_924,2026-08-10,0.0,0.0,17
user_925,2026-04-27,1.0,1.0,0
user_925,2026-05-04,1.0,1.0,3
user_925,2026-05-11,1.0,1.0,6
user_925,2026-05-18,3.0,2.0,1
user_925,2026-05-25,0.0,0.0,8
user_925,2026-06-01,2.0,2.0,0
user_925,2026-06-08,3.0,2.0,1
user_925,2026-06-15,4.0,3.0,4
user_925,2026-06-22,1.0,1.0,3
user_925,2026-06-29,1.0,1.0,5
user_925,2026-07-06,4.0,4.0,2
user_925,2026-07-13,5.0,2.0,0
user_925,2026-07-20,0.0,0.0,7
user_925,2026-07-27,0.0,0.0,14
user_925,2026-08-03,0.0,0.0,21
user_925,2026-08-10,0.0,0.0,28
user_926,2025-09-29,1.0,1.0,1
user_926,2025-10-06,2.0,2.0,0
user_926,2025-10-13,2.0,2.0,0
user_926,2025-10-20,9.0,4.0,1
user_926,2025-10-27,3.0,2.0,0
user_926,2025-11-03,2.0,2.0,2
user_926,2025-11-10,0.0,0.0,9
user_926,2025-11-17,0.0,0.0,16
user_926,2025-11-24,0.0,0.0,23
user_926,2025-12-01,0.0,0.0,30
user_926,2025-12-08,0.0,0.0,37
user_926,2025-12-15,0.0,0.0,44
user_926,2025-12-22,0.0,0.0,51
user_926,2025-12-29,0.0,0.0,58
user_926,2026-01-05,0.0,0.0,65
user_927,2025-10-27,1.0,1.0,2
user_927,2025-11-03,2.0,2.0,2
user_927,2025-11-10,3.0,3.0,0
user_927,2025-11-17,2.0,2.0,1
user_927,2025-11-24,1.0,1.0,3
user_927,2025-12-01,1.0,1.0,2
user_927,2025-12-08,1.0,1.0,5
user_927,2025-12-15,0.0,0.0,12
user_927,2025-12-22,2.0,2.0,4
user_927,2025-12-29,1.0,1.0,6
user_927,2026-01-05,3.0,2.0,1
