user_id,week_start,event_count,distinct_features,days_since_last_activity,baseline,trend_slope,half_life_weeks,is_flagged
user_234,2025-10-27,0.0,0.0,19,0.75,-0.1785714285714286,0.0,True
user_234,2025-11-03,1.0,1.0,3,0.75,0.0,inf,False
user_234,2025-11-10,0.0,0.0,10,0.75,0.0119047619047619,inf,False
user_234,2025-11-17,0.0,0.0,17,0.75,-0.0595238095238095,0.0,False
user_234,2025-11-24,1.0,1.0,6,0.75,-0.0476190476190476,13.124999999999996,False
user_234,2025-12-01,0.0,0.0,13,0.75,-0.0357142857142857,0.0,True
user_234,2025-12-08,0.0,0.0,20,0.75,8.565556595235387e-18,inf,False
user_234,2025-12-15,1.0,1.0,4,0.75,0.0357142857142857,inf,False
user_234,2025-12-22,0.0,0.0,11,0.75,-0.0357142857142857,0.0,False
user_234,2025-12-29,0.0,0.0,18,0.75,8.565556595235387e-18,inf,False
user_234,2026-01-05,2.0,2.0,2,0.75,0.119047619047619,inf,False
user_234,2026-01-12,0.0,0.0,9,0.75,0.0238095238095238,inf,False
user_234,2026-01-19,2.0,2.0,3,0.75,0.2023809523809524,inf,False
user_234,2026-01-26,0.0,0.0,10,0.75,0.0833333333333333,inf,False
user_234,2026-02-02,0.0,0.0,17,0.75,-0.0357142857142857,0.0,False
user_234,2026-02-09,0.0,0.0,24,0.75,-0.0476190476190476,0.0,False
user_234,2026-02-16,0.0,0.0,31,0.75,-0.1428571428571429,0.0,True
user_234,2026-02-23,1.0,1.0,6,0.75,-0.1547619047619048,4.0384615384615365,False
user_234,2026-03-02,0.0,0.0,13,0.75,-0.0595238095238095,0.0,True
user_234,2026-03-09,0.0,0.0,20,0.75,-0.130952380952381,0.0,True
user_234,2026-03-16,0.0,0.0,27,0.75,0.0119047619047619,inf,False
user_234,2026-03-23,0.0,0.0,34,0.75,-0.0119047619047619,0.0,False
user_234,2026-03-30,0.0,0.0,41,0.75,-0.0357142857142857,0.0,False
user_234,2026-04-06,0.0,0.0,48,0.75,-0.0595238095238095,0.0,True
user_234,2026-04-13,0.0,0.0,55,0.75,-0.0833333333333333,0.0,True
user_234,2026-04-20,0.0,0.0,62,0.75,0.0,inf,False
user_235,2025-12-22,0.0,0.0,5,0.25,0.0,inf,False
user_235,2025-12-29,0.0,0.0,12,0.25,0.0,inf,False
user_235,2026-01-05,1.0,1.0,3,0.25,0.4999999999999999,inf,False
user_235,2026-01-12,0.0,0.0,10,0.25,0.0999999999999999,inf,False
user_235,2026-01-19,1.0,1.0,5,0.25,0.2,inf,False
user_235,2026-01-26,4.0,3.0,3,0.25,0.6285714285714287,inf,False
user_235,2026-02-02,0.0,0.0,10,0.25,0.2857142857142856,inf,False
user_235,2026-02-09,2.0,2.0,2,0.25,0.2857142857142858,inf,False
user_235,2026-02-16,0.0,0.0,9,0.25,0.0952380952380952,inf,False
user_235,2026-02-23,0.0,0.0,16,0.25,-0.0952380952380952,0.0,False
user_235,2026-03-02,0.0,0.0,23,0.25,-0.1785714285714285,0.0,False
user_235,2026-03-09,3.0,2.0,0,0.25,-0.0952380952380952,30.1875,False
user_235,2026-03-16,1.0,1.0,0,0.25,-0.1428571428571429,6.124999999999996,False
user_235,2026-03-23,2.0,2.0,3,0.25,0.2142857142857143,inf,False
user_235,2026-03-30,0.0,0.0,10,0.25,0.0238095238095237,inf,False
user_235,2026-04-06,0.0,0.0,17,0.25,0.0476190476190476,inf,False
user_235,2026-04-13,1.0,1.0,0,0.25,-0.0119047619047618,73.50000000000034,False
user_235,2026-04-20,0.0,0.0,7,0.25,-0.1785714285714285,0.0,False
user_235,2026-04-27,1.0,1.0,4,0.25,-0.261904761904762,3.340909090909089,False
user_235,2026-05-04,1.0,1.0,1,0.25,-0.0476190476190476,18.374999999999996,False
user_235,2026-05-11,1.0,1.0,6,0.25,0.0,inf,False
user_235,2026-05-18,0.0,0.0,13,0.25,0.0714285714285714,inf,False
user_235,2026-05-25,0.0,0.0,20,0.25,-0.0238095238095238,0.0,False
user_235,2026-06-01,0.0,0.0,27,0.25,-0.1190476190476191,0.0,False
user_235,2026-06-08,0.0,0.0,34,0.25,-0.1071428571428571,0.0,True
user_235,2026-06-15,0.0,0.0,41,0.25,-0.1785714285714285,0.0,True
user_235,2026-06-22,0.0,0.0,48,0.25,-0.1428571428571429,0.0,True
user_235,2026-06-29,0.0,0.0,55,0.25,-0.0833333333333333,0.0,True
user_235,2026-07-06,0.0,0.0,62,0.25,0.0,inf,False
user_236,2025-12-29,3.0,1.0,0,2.75,0.0,inf,False
user_236,2026-01-05,2.0,2.0,2,2.75,-0.9999999999999998,0.6250000000000001,False
user_236,2026-01-12,1.0,1.0,3,2.75,-0.9999999999999998,0.0,False
user_236,2026-01-19,5.0,2.0,2,2.75,0.5,inf,False
user_236,2026-01-26,3.0,2.0,2,2.75,0.3,inf,False
user_236,2026-02-02,0.0,0.0,9,2.75,-0.2285714285714285,0.0,False
user_236,2026-02-09,0.0,0.0,16,2.75,-0.3928571428571428,0.0,False
user_236,2026-02-16,0.0,0.0,23,2.75,-0.4285714285714287,0.0,True
user_236,2026-02-23,0.0,0.0,30,2.75,-0.4404761904761906,0.0,True
user_236,2026-03-02,0.0,0.0,37,2.75,-0.4880952380952382,0.0,True
user_236,2026-03-09,0.0,0.0,44,2.75,-0.5952380952380955,0.0,True
user_236,2026-03-16,0.0,0.0,51,2.75,-0.25,0.0,True
user_236,2026-03-23,0.0,0.0,58,2.75,0.0,inf,False
user_236,2026-03-30,0.0,0.0,65,2.75,0.0,inf,False
user_237,2026-03-09,1.0,1.0,0,4.0,0.0,inf,False
user_237,2026-03-16,6.0,4.0,0,4.0,4.999999999999998,inf,False
user_237,2026-03-23,2.0,2.0,2,4.0,0.4999999999999996,inf,False
user_237,2026-03-30,7.0,4.0,3,4.0,1.4,inf,False
user_237,2026-04-06,4.0,3.0,0,4.0,0.7000000000000002,inf,False
user_237,2026-04-13,0.0,0.0,7,4.0,-0.1714285714285713,0.0,False
user_237,2026-04-20,0.0,0.0,14,4.0,-0.4642857142857142,0.0,False
user_237,2026-04-27,0.0,0.0,21,4.0,-0.5476190476190477,0.0,True
user_237,2026-05-04,0.0,0.0,28,4.0,-0.9166666666666672,0.0,True
user_237,2026-05-11,0.0,0.0,35,4.0,-0.7261904761904764,0.0,True
user_237,2026-05-18,0.0,0.0,42,4.0,-0.8214285714285717,0.0,True
user_237,2026-05-25,0.0,0.0,49,4.0,-0.3333333333333335,0.0,True
user_237,2026-06-01,0.0,0.0,56,4.0,0.0,inf,False
user_237,2026-06-08,0.0,0.0,63,4.0,0.0,inf,False
user_238,2026-05-25,2.0,1.0,0,6.75,0.0,inf,False
user_238,2026-06-01,9.0,4.0,0,6.75,6.999999999999998,inf,False
user_238,2026-06-08,9.0,4.0,0,6.75,3.4999999999999982,inf,False
user_238,2026-06-15,7.0,3.0,0,6.75,1.4999999999999991,inf,False
user_238,2026-06-22,1.0,1.0,6,6.75,-0.3999999999999997,0.0,False
user_238,2026-06-29,0.0,0.0,13,6.75,-1.0285714285714285,0.0,False
user_238,2026-07-06,0.0,0.0,20,6.75,-1.1428571428571426,0.0,True
user_238,2026-07-13,0.0,0.0,27,6.75,-1.0952380952380951,0.0,True
user_238,2026-07-20,0.0,0.0,34,6.75,-1.547619047619048,0.0,True
user_238,2026-07-27,0.0,0.0,41,6.75,-1.202380952380953,0.0,True
user_238,2026-08-03,0.0,0.0,48,6.75,-0.6428571428571432,0.0,True
user_238,2026-08-10,0.0,0.0,55,6.75,-0.0833333333333333,0.0,True
user_239,2026-05-11,1.0,1.0,1,5.5,0.0,inf,False
user_239,2026-05-18,7.0,4.0,0,5.5,5.999999999999999,inf,False
user_239,2026-05-25,8.0,3.0,0,5.5,3.5,inf,False
user_239,2026-06-01,6.0,3.0,0,5.5,1.5999999999999996,inf,False
user_239,2026-06-08,5.0,4.0,0,5.5,0.6999999999999998,inf,False
user_239,2026-06-15,1.0,1.0,6,5.5,-0.2285714285714285,0.0,False
user_239,2026-06-22,0.0,0.0,13,5.5,-0.6428571428571428,0.0,False
user_239,2026-06-29,0.0,0.0,20,5.5,-0.7619047619047621,0.0,True
user_239,2026-07-06,0.0,0.0,27,5.5,-1.321428571428572,0.0,True
user_239,2026-07-13,0.0,0.0,34,5.5,-1.2142857142857146,0.0,True
user_239,2026-07-20,0.0,0.0,41,5.5,-0.8333333333333336,0.0,True
user_239,2026-07-27,0.0,0.0,48,5.5,-0.4761904761904763,0.0,True
user_239,2026-08-03,0.0,0.0,55,5.5,-0.0833333333333333,0.0,True
user_239,2026-08-10,0.0,0.0,62,5.5,0.0,inf,False
user_24,2026-03-02,2.0,2.0,5,3.0,0.0,inf,False
user_24,2026-03-09,6.0,4.0,0,3.0,3.999999999999999,inf,False
user_24,2026-03-16,3.0,2.0,1,3.0,0.4999999999999996,inf,False
user_24,2026-03-23,1.0,1.0,5,3.0,-0.5999999999999999,0.0,False
user_24,2026-03-30,9.0,4.0,2,3.0,0.9000000000000002,inf,False
user_24,2026-04-06,7.0,3.0,0,3.0,0.9142857142857144,inf,False
user_24,2026-04-13,2.0,1.0,4,3.0,0.2857142857142857,inf,False
user_24,2026-04-20,0.0,0.0,11,3.0,-0.1666666666666666,0.0,False
user_24,2026-04-27,0.0,0.0,18,3.0,-0.6666666666666669,0.0,False
user_24,2026-05-04,0.0,0.0,25,3.0,-0.6904761904761907,0.0,True
user_24,2026-05-11,0.0,0.0,32,3.0,-0.892857142857143,0.0,True
user_24,2026-05-18,0.0,0.0,39,3.0,-1.2380952380952388,0.0,True
user_24,2026-05-25,0.0,0.0,46,3.0,-0.7023809523809527,0.0,True
user_24,2026-06-01,0.0,0.0,53,3.0,-0.1666666666666667,0.0,True
user_24,2026-06-08,0.0,0.0,60,3.0,0.0,inf,False
user_240,2026-02-02,0.0,0.0,1,1.25,0.0,inf,False
user_240,2026-02-09,2.0,2.0,2,1.25,2.0,inf,False
user_240,2026-02-16,0.0,0.0,9,1.25,-1.5700924586837752e-16,inf,False
user_240,2026-02-23,3.0,2.0,2,1.25,0.7,inf,False
user_240,2026-03-02,0.0,0.0,9,1.25,0.0999999999999999,inf,False
user_240,2026-03-09,4.0,3.0,0,1.25,0.4857142857142857,inf,False
user_240,2026-03-16,0.0,0.0,7,1.25,0.1428571428571427,inf,False
user_240,2026-03-23,2.0,2.0,0,1.25,0.1547619047619048,inf,False
user_240,2026-03-30,5.0,4.0,3,1.25,0.3095238095238096,inf,False
user_240,2026-04-06,1.0,1.0,5,1.25,0.2261904761904763,inf,False
user_240,2026-04-13,3.0,3.0,3,1.25,0.119047619047619,inf,False
user_240,2026-04-20,1.0,1.0,3,1.25,0.0952380952380953,inf,False
user_240,2026-04-27,1.0,1.0,2,1.25,-0.2023809523809525,1.852941176470587,False
user_240,2026-05-04,0.0,0.0,9,1.25,-0.1785714285714286,0.0,False
user_240,2026-05-11,0.0,0.0,16,1.25,-0.4880952380952382,0.0,True
user_240,2026-05-18,0.0,0.0,23,1.25,-0.5833333333333337,0.0,True
user_240,2026-05-25,0.0,0.0,30,1.25,-0.3095238095238096,0.0,True
user_240,2026-06-01,0.0,0.0,37,1.25,-0.3452380952380953,0.0,True
user_240,2026-06-08,0.0,0.0,44,1.25,-0.1428571428571429,0.0,True
user_240,2026-06-15,0.0,0.0,51,1.25,-0.0833333333333333,0.0,True
user_240,2026-06-22,0.0,0.0,58,1.25,0.0,inf,False
user_240,2026-06-29,0.0,0.0,65,1.25,0.0,inf,False
user_241,2026-02-23,2.0,1.0,0,2.0,0.0,inf,False
user_241,2026-03-02,3.0,2.0,1,2.0,0.9999999999999998,inf,False
user_241,2026-03-09,1.0,1.0,2,2.0,-0.4999999999999999,0.0,False
user_241,2026-03-16,2.0,2.0,3,2.0,-0.1999999999999999,5.000000000000001,False
user_241,2026-03-23,2.0,2.0,0,2.0,-0.0999999999999999,10.0,False
user_241,2026-03-30,2.0,2.0,2,2.0,-0.0571428571428571,17.499999999999996,False
user_241,2026-04-06,5.0,2.0,1,2.0,0.2857142857142856,inf,False
user_241,2026-04-13,2.0,2.0,0,2.0,0.1547619047619048,inf,False
user_241,2026-04-20,1.0,1.0,4,2.0,-1.7131113190470778e-17,inf,False
user_241,2026-04-27,0.0,0.0,11,2.0,-0.1071428571428571,0.0,False
user_241,2026-05-04,0.0,0.0,18,2.0,-0.3571428571428573,0.0,True
user_241,2026-05-11,0.0,0.0,25,2.0,-0.4761904761904762,0.0,True
user_241,2026-05-18,0.0,0.0,32,2.0,-0.5476190476190477,0.0,True
user_241,2026-05-25,0.0,0.0,39,2.0,-0.5714285714285716,0.0,True
user_241,2026-06-01,0.0,0.0,46,2.0,-0.2261904761904762,0.0,True
user_241,2026-06-08,0.0,0.0,53,2.0,-0.0833333333333333,0.0,True
user_241,2026-06-15,0.0,0.0,60,2.0,0.0,inf,False
user_242,2025-09-15,3.0,1.0,0,5.25,0.0,inf,False
user_242,2025-09-22,1.0,1.0,4,5.25,-2.0,0.0,False
user_242,2025-09-29,5.0,2.0,0,5.25,0.9999999999999998,inf,False
user_242,2025-10-06,12.0,4.0,0,5.25,3.0999999999999988,inf,False
user_242,2025-10-13,4.0,3.0,0,5.25,1.3000000000000005,inf,False
user_242,2025-10-20,2.0,2.0,6,5.25,0.3142857142857143,inf,False
user_242,2025-10-27,0.0,0.0,13,5.25,-0.2857142857142856,0.0,False
user_242,2025-11-03,0.0,0.0,20,5.25,-0.511904761904762,0.0,False
user_242,2025-11-10,0.0,0.0,27,5.25,-0.8333333333333336,0.0,True
user_242,2025-11-17,0.0,0.0,34,5.25,-1.297619047619048,0.0,True
user_242,2025-11-24,0.0,0.0,41,5.25,-1.3095238095238102,0.0,True
user_242,2025-12-01,0.0,0.0,48,5.25,-0.4523809523809525,0.0,True
user_242,2025-12-08,0.0,0.0,55,5.25,-0.1666666666666667,0.0,True
user_242,2025-12-15,0.0,0.0,62,5.25,0.0,inf,False
user_243,2026-01-26,6.0,3.0,0,4.5,0.0,inf,False
user_243,2026-02-02,4.0,3.0,0,4.5,-2.0,0.8750000000000002,False
user_243,2026-02-09,4.0,2.0,2,4.5,-0.9999999999999996,1.7500000000000009,False
user_243,2026-02-16,4.0,3.0,0,4.5,-0.5999999999999999,2.9166666666666674,False
user_243,2026-02-23,3.0,2.0,1,4.5,-0.6,1.25,False
user_243,2026-03-02,2.0,2.0,1,4.5,-0.6571428571428574,0.0,True
user_243,2026-03-09,4.0,2.0,0,4.5,-0.3928571428571428,4.454545454545455,False
user_243,2026-03-16,0.0,0.0,7,4.5,-0.5833333333333336,0.0,True
user_243,2026-03-23,0.0,0.0,14,4.5,-0.5833333333333334,0.0,True
user_243,2026-03-30,0.0,0.0,21,4.5,-0.6547619047619051,0.0,True
user_243,2026-04-06,0.0,0.0,28,4.5,-0.6309523809523812,0.0,True
user_243,2026-04-13,0.0,0.0,35,4.5,-0.5119047619047622,0.0,True
user_243,2026-04-20,0.0,0.0,42,4.5,-0.4047619047619049,0.0,True
user_243,2026-04-27,0.0,0.0,49,4.5,-0.3333333333333335,0.0,True
user_243,2026-05-04,0.0,0.0,56,4.5,0.0,inf,False
user_243,2026-05-11,0.0,0.0,63,4.5,0.0,inf,False
user_244,2026-03-16,1.0,1.0,4,4.5,0.0,inf,False
user_244,2026-03-23,5.0,3.0,0,4.5,3.999999999999999,inf,False
user_244,2026-03-30,5.0,4.0,1,4.5,1.9999999999999996,inf,False
user_244,2026-04-06,7.0,4.0,3,4.5,1.7999999999999998,inf,False
user_244,2026-04-13,6.0,3.0,2,4.5,1.2000000000000006,inf,False
user_244,2026-04-20,3.0,2.0,5,4.5,0.4285714285714287,inf,False
user_244,2026-04-27,0.0,0.0,12,4.5,-0.2142857142857143,0.0,False
user_244,2026-05-04,0.0,0.0,19,4.5,-0.4642857142857144,0.0,False
user_244,2026-05-11,0.0,0.0,26,4.5,-1.0000000000000004,0.0,True
user_244,2026-05-18,0.0,0.0,33,4.5,-1.0833333333333337,0.0,True
user_244,2026-05-25,0.0,0.0,40,4.5,-1.047619047619048,0.0,True
user_244,2026-06-01,0.0,0.0,47,4.5,-0.6785714285714286,0.0,True
user_244,2026-06-08,0.0,0.0,54,4.5,-0.25,0.0,True
user_244,2026-06-15,0.0,0.0,61,4.5,0.0,inf,False
user_245,2025-12-29,0.0,0.0,0,7.0,0.0,inf,False
user_245,2026-01-05,9.0,4.0,0,7.0,8.999999999999996,inf,False
user_245,2026-01-12,11.0,4.0,0,7.0,5.4999999999999964,inf,False
user_245,2026-01-19,8.0,3.0,0,7.0,2.6,inf,False
user_245,2026-01-26,6.0,3.0,5,7.0,1.1000000000000003,inf,False
user_245,2026-02-02,0.0,0.0,12,7.0,-0.3428571428571425,0.0,False
user_245,2026-02-09,0.0,0.0,19,7.0,-0.8214285714285714,0.0,False
user_245,2026-02-16,0.0,0.0,26,7.0,-0.9523809523809524,0.0,True
user_245,2026-02-23,0.0,0.0,33,7.0,-1.7619047619047623,0.0,True
user_245,2026-03-02,0.0,0.0,40,7.0,-1.6071428571428577,0.0,True
user_245,2026-03-09,0.0,0.0,47,7.0,-1.023809523809524,0.0,True
user_245,2026-03-16,0.0,0.0,54,7.0,-0.5000000000000001,0.0,True
user_245,2026-03-23,0.0,0.0,61,7.0,0.0,inf,False
user_246,2025-08-04,5.0,2.0,0,6.75,0.0,inf,False
user_246,2025-08-11,4.0,3.0,1,6.75,-0.9999999999999998,0.6250000000000001,False
user_246,2025-08-18,10.0,4.0,0,6.75,2.5,inf,False
user_246,2025-08-25,8.0,4.0,2,6.75,1.5,inf,False
user_246,2025-09-01,0.0,0.0,9,6.75,-0.6,0.0,False
user_246,2025-09-08,0.0,0.0,16,6.75,-1.1142857142857143,0.0,False
user_246,2025-09-15,0.0,0.0,23,6.75,-1.1785714285714286,0.0,True
user_246,2025-09-22,0.0,0.0,30,6.75,-1.1071428571428574,0.0,True
user_246,2025-09-29,0.0,0.0,37,6.75,-1.2142857142857146,0.0,True
user_246,2025-10-06,0.0,0.0,44,6.75,-1.3095238095238102,0.0,True
user_246,2025-10-13,0.0,0.0,51,6.75,-0.666666666666667,0.0,True
user_246,2025-10-20,0.0,0.0,58,6.75,0.0,inf,False
user_246,2025-10-27,0.0,0.0,65,6.75,0.0,inf,False
user_247,2026-02-09,0.0,0.0,0,6.25,0.0,inf,False
user_247,2026-02-16,7.0,4.0,0,6.25,6.999999999999998,inf,False
user_247,2026-02-23,11.0,4.0,0,6.25,5.499999999999999,inf,False
user_247,2026-03-02,7.0,4.0,3,6.25,2.5,inf,False
user_247,2026-03-09,0.0,0.0,10,6.25,2.808666774861361e-16,inf,False
user_247,2026-03-16,0.0,0.0,17,6.25,-0.7142857142857142,0.0,False
user_247,2026-03-23,0.0,0.0,24,6.25,-0.8928571428571428,0.0,False
user_247,2026-03-30,0.0,0.0,31,6.25,-0.8928571428571428,0.0,True
user_247,2026-04-06,0.0,0.0,38,6.25,-1.4880952380952384,0.0,True
user_247,2026-04-13,0.0,0.0,45,6.25,-1.333333333333334,0.0,True
user_247,2026-04-20,0.0,0.0,52,6.25,-0.5833333333333334,0.0,True
user_247,2026-04-27,0.0,0.0,59,6.25,0.0,inf,False
user_247,2026-05-04,0.0,0.0,66,6.25,0.0,inf,False
user_248,2025-12-01,1.0,1.0,3,2.0,0.0,inf,False
user_248,2025-12-08,3.0,3.0,3,2.0,2.0,inf,False
user_248,2025-12-15,3.0,3.0,1,2.0,0.9999999999999996,inf,False
user_248,2025-12-22,1.0,1.0,5,2.0,-4.965068306494546e-17,inf,False
user_248,2025-12-29,3.0,3.0,4,2.0,0.1999999999999999,inf,False
user_248,2026-01-05,3.0,2.0,1,2.0,0.2285714285714286,inf,False
user_248,2026-01-12,3.0,3.0,1,2.0,0.2142857142857141,inf,False
user_248,2026-01-19,3.0,2.0,1,2.0,0.1904761904761905,inf,False
user_248,2026-01-26,1.0,1.0,2,2.0,-0.0952380952380952,0.0,False
user_248,2026-02-02,1.0,1.0,5,2.0,-0.1666666666666667,0.0,False
user_248,2026-02-09,0.0,0.0,12,2.0,-0.2738095238095238,0.0,True
user_248,2026-02-16,0.0,0.0,19,2.0,-0.523809523809524,0.0,True
user_248,2026-02-23,0.0,0.0,26,2.0,-0.5357142857142859,0.0,True
user_248,2026-03-02,0.0,0.0,33,2.0,-0.4761904761904764,0.0,True
user_248,2026-03-09,0.0,0.0,40,2.0,-0.3452380952380953,0.0,True
user_248,2026-03-16,0.0,0.0,47,2.0,-0.1428571428571429,0.0,True
user_248,2026-03-23,0.0,0.0,54,2.0,-0.0833333333333333,0.0,True
user_248,2026-03-30,0.0,0.0,61,2.0,0.0,inf,False
user_249,2025-09-22,1.0,1.0,6,1.25,0.0,inf,False
user_249,2025-09-29,1.0,1.0,2,1.25,0.0,inf,False
user_249,2025-10-06,2.0,2.0,3,1.25,0.4999999999999998,inf,False
user_249,2025-10-13,1.0,1.0,2,1.25,0.0999999999999999,inf,False
user_249,2025-10-20,3.0,3.0,0,1.25,0.3999999999999999,inf,False
user_249,2025-10-27,4.0,3.0,4,1.25,0.5714285714285715,inf,False
user_249,2025-11-03,0.0,0.0,11,1.25,0.1428571428571428,inf,False
user_249,2025-11-10,4.0,3.0,0,1.25,0.2857142857142858,inf,False
user_249,2025-11-17,1.0,1.0,3,1.25,0.0952380952380952,inf,False
user_249,2025-11-24,1.0,1.0,6,1.25,-0.0952380952380952,3.937499999999999,False
user_249,2025-12-01,3.0,3.0,1,1.25,-0.0119047619047619,199.4999999999995,False
user_249,2025-12-08,3.0,2.0,1,1.25,-0.0595238095238095,39.89999999999999,False
user_249,2025-12-15,2.0,2.0,1,1.25,-0.0238095238095237,57.75000000000011,False
user_249,2025-12-22,1.0,1.0,0,1.25,0.0595238095238095,inf,False
user_249,2025-12-29,0.0,0.0,7,1.25,-0.2976190476190476,0.0,False
user_249,2026-01-05,0.0,0.0,14,1.25,-0.2261904761904762,0.0,False
user_249,2026-01-12,0.0,0.0,21,1.25,-0.3809523809523811,0.0,True
user_249,2026-01-19,0.0,0.0,28,1.25,-0.5119047619047622,0.0,True
user_249,2026-01-26,0.0,0.0,35,1.25,-0.4047619047619049,0.0,True
user_249,2026-02-02,0.0,0.0,42,1.25,-0.2261904761904762,0.0,True
user_249,2026-02-09,0.0,0.0,49,1.25,-0.0833333333333333,0.0,True
user_249,2026-02-16,0.0,0.0,56,1.25,0.0,inf,False
user_249,2026-02-23,0.0,0.0,63,1.25,0.0,inf,False
user_25,2025-09-22,1.0,1.0,0,3.25,0.0,inf,False
user_25,2025-09-29,5.0,2.0,0,3.25,3.999999999999999,inf,False
user_25,2025-10-06,2.0,2.0,0,3.25,0.4999999999999996,inf,False
user_25,2025-10-13,5.0,3.0,0,3.25,0.8999999999999996,inf,False
user_25,2025-10-20,2.0,2.0,4,3.25,0.2,inf,False
user_25,2025-10-27,3.0,2.0,1,3.25,0.1142857142857142,inf,False
user_25,2025-11-03,6.0,4.0,3,3.25,0.3928571428571428,inf,False
user_25,2025-11-10,0.0,0.0,10,3.25,-0.0238095238095237,0.0,False
user_25,2025-11-17,0.0,0.0,17,3.25,-0.4880952380952382,0.0,False
user_25,2025-11-24,0.0,0.0,24,3.25,-0.5000000000000001,0.0,True
user_25,2025-12-01,0.0,0.0,31,3.25,-0.7142857142857144,0.0,True
user_25,2025-12-08,0.0,0.0,38,3.25,-0.5595238095238098,0.0,True
user_25,2025-12-15,0.0,0.0,45,3.25,-0.6071428571428572,0.0,True
user_25,2025-12-22,0.0,0.0,52,3.25,-0.5000000000000001,0.0,True
user_25,2025-12-29,0.0,0.0,59,3.25,0.0,inf,False
user_25,2026-01-05,0.0,0.0,66,3.25,0.0,inf,False
user_250,2026-01-26,2.0,2.0,0,2.25,0.0,inf,False
user_250,2026-02-02,3.0,2.0,1,2.25,0.9999999999999998,inf,False
user_250,2026-02-09,0.0,0.0,8,2.25,-0.9999999999999996,0.0,False
user_250,2026-02-16,4.0,3.0,0,2.25,0.3,inf,False
user_250,2026-02-23,2.0,2.0,1,2.25,0.0999999999999999,inf,False
user_250,2026-03-02,3.0,3.0,0,2.25,0.1714285714285714,inf,False
user_250,2026-03-09,2.0,2.0,5,2.25,0.0714285714285714,inf,False
user_250,2026-03-16,1.0,1.0,6,2.25,-0.0595238095238095,0.0,False
user_250,2026-03-23,1.0,1.0,6,2.25,-0.1666666666666667,0.0,False
user_250,2026-03-30,0.0,0.0,13,2.25,-0.2261904761904762,0.0,True
user_250,2026-04-06,0.0,0.0,20,2.25,-0.5357142857142859,0.0,True
user_250,2026-04-13,0.0,0.0,27,2.25,-0.4166666666666668,0.0,True
user_250,2026-04-20,0.0,0.0,34,2.25,-0.4166666666666668,0.0,True
user_250,2026-04-27,0.0,0.0,41,2.25,-0.261904761904762,0.0,True
user_250,2026-05-04,0.0,0.0,48,2.25,-0.1428571428571429,0.0,True
user_250,2026-05-11,0.0,0.0,55,2.25,-0.0833333333333333,0.0,True
user_250,2026-05-18,0.0,0.0,62,2.25,0.0,inf,False
user_251,2026-01-05,21.0,4.0,1,5.25,0.0,inf,False
user_251,2026-01-12,0.0,0.0,8,5.25,-20.999999999999996,0.0,False
user_251,2026-01-19,0.0,0.0,15,5.25,-10.499999999999998,0.0,False
user_251,2026-01-26,0.0,0.0,22,5.25,-6.299999999999998,0.0,True
user_251,2026-02-02,0.0,0.0,29,5.25,-4.2,0.0,True
user_251,2026-02-09,0.0,0.0,36,5.25,-3.0,0.0,True
user_251,2026-02-16,0.0,0.0,43,5.25,-2.25,0.0,True
user_251,2026-02-23,0.0,0.0,50,5.25,-1.7500000000000004,0.0,True
user_251,2026-03-02,0.0,0.0,57,5.25,0.0,inf,False
user_251,2026-03-09,0.0,0.0,64,5.25,0.0,inf,False
user_252,2026-03-09,2.0,1.0,0,2.0,0.0,inf,False
user_252,2026-03-16,3.0,2.0,1,2.0,0.9999999999999998,inf,False
user_252,2026-03-23,3.0,2.0,0,2.0,0.4999999999999998,inf,False
user_252,2026-03-30,0.0,0.0,7,2.0,-0.6,0.0,False
user_252,2026-04-06,2.0,2.0,2,2.0,-0.3,3.333333333333333,False
user_252,2026-04-13,2.0,2.0,4,2.0,-0.1714285714285714,5.833333333333334,False
user_252,2026-04-20,4.0,3.0,0,2.0,0.1071428571428571,inf,False
user_252,2026-04-27,3.0,3.0,3,2.0,0.130952380952381,inf,False
user_252,2026-05-04,0.0,0.0,10,2.0,-0.1071428571428571,0.0,False
user_252,2026-05-11,0.0,0.0,17,2.0,-0.1904761904761905,0.0,False
user_252,2026-05-18,0.0,0.0,24,2.0,-0.2023809523809524,0.0,True
user_252,2026-05-25,0.0,0.0,31,2.0,-0.4642857142857144,0.0,True
user_252,2026-06-01,0.0,0.0,38,2.0,-0.5119047619047622,0.0,True
user_252,2026-06-08,0.0,0.0,45,2.0,-0.511904761904762,0.0,True
user_252,2026-06-15,0.0,0.0,52,2.0,-0.25,0.0,True
user_252,2026-06-22,0.0,0.0,59,2.0,0.0,inf,False
user_252,2026-06-29,0.0,0.0,66,2.0,0.0,inf,False
user_253,2026-03-23,2.0,2.0,0,5.25,0.0,inf,False
user_253,2026-03-30,5.0,4.0,2,5.25,3.0,inf,False
user_253,2026-04-06,10.0,3.0,0,5.25,3.999999999999999,inf,False
user_253,2026-04-13,4.0,1.0,2,5.25,1.0999999999999996,inf,False
user_253,2026-04-20,5.0,4.0,4,5.25,0.5000000000000001,inf,False
user_253,2026-04-27,0.0,0.0,11,5.25,-0.4571428571428571,0.0,False
user_253,2026-05-04,0.0,0.0,18,5.25,-0.7499999999999999,0.0,False
user_253,2026-05-11,0.0,0.0,25,5.25,-0.8095238095238098,0.0,True
user_253,2026-05-18,0.0,0.0,32,5.25,-1.2142857142857146,0.0,True
